STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
CHM00058367,"SHANGHAI HONGQIAO, CH",12/9/1989,0,,,4.2,11.5,-2.1
CHM00058367,"SHANGHAI HONGQIAO, CH",12/10/1989,0,,,10.1,17.6,3.4
CHM00058367,"SHANGHAI HONGQIAO, CH",12/11/1989,0,,,11,18.3,4.4
CHM00058367,"SHANGHAI HONGQIAO, CH",12/12/1989,0,,,10.9,13.1,7.3
CHM00058367,"SHANGHAI HONGQIAO, CH",12/13/1989,0,,,9.1,10.6,7.1
CHM00058367,"SHANGHAI HONGQIAO, CH",12/14/1989,0,,,6,8.9,3.9
CHM00058367,"SHANGHAI HONGQIAO, CH",12/15/1989,0,,,5.1,11,-0.6
CHM00058367,"SHANGHAI HONGQIAO, CH",12/16/1989,0,,,7.8,14.7,2.8
CHM00058367,"SHANGHAI HONGQIAO, CH",12/17/1989,0,,,7.7,14.9,1.7
CHM00058367,"SHANGHAI HONGQIAO, CH",12/18/1989,0,,,8.9,13.7,5.9
CHM00058367,"SHANGHAI HONGQIAO, CH",12/19/1989,0,,,8.6,12.1,6.4
CHM00058367,"SHANGHAI HONGQIAO, CH",12/20/1989,0,,,8.1,12,2.7
CHM00058367,"SHANGHAI HONGQIAO, CH",12/21/1989,1.7,,,8.2,11.3,5.5
CHM00058367,"SHANGHAI HONGQIAO, CH",12/22/1989,3.9,,,8.3,9.3,7.4
CHM00058367,"SHANGHAI HONGQIAO, CH",12/23/1989,8.7,,,5.8,7.9,4.5
CHM00058367,"SHANGHAI HONGQIAO, CH",12/24/1989,0,,,3.6,4.9,2.3
CHM00058367,"SHANGHAI HONGQIAO, CH",12/25/1989,0,,,3.9,4.8,2.6
CHM00058367,"SHANGHAI HONGQIAO, CH",12/26/1989,0,,,5.1,7.9,3.2
CHM00058367,"SHANGHAI HONGQIAO, CH",12/27/1989,0,,,3.9,8.6,0.5
CHM00058367,"SHANGHAI HONGQIAO, CH",12/28/1989,21.9,,,5.4,7,3.7
CHM00058367,"SHANGHAI HONGQIAO, CH",12/29/1989,1.6,,,4.5,6.8,2.7
CHM00058367,"SHANGHAI HONGQIAO, CH",12/30/1989,0,,,2.6,5.9,0.8
CHM00058367,"SHANGHAI HONGQIAO, CH",12/31/1989,0,,,3.8,10.5,-1.9
CHM00058367,"SHANGHAI HONGQIAO, CH",1/1/1990,0,,,6.3,11.8,1.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/2/1990,0,,,6.5,9.8,4.9
CHM00058367,"SHANGHAI HONGQIAO, CH",1/3/1990,0,,,3.4,6.3,0.9
CHM00058367,"SHANGHAI HONGQIAO, CH",1/4/1990,0,,,2.9,9.2,-2.5
CHM00058367,"SHANGHAI HONGQIAO, CH",1/5/1990,0,,,6.4,13.7,0.1
CHM00058367,"SHANGHAI HONGQIAO, CH",1/6/1990,0,,,6.1,9.4,4.2
CHM00058367,"SHANGHAI HONGQIAO, CH",1/7/1990,0,,,5.8,11.3,1.2
CHM00058367,"SHANGHAI HONGQIAO, CH",1/8/1990,6.3,,,10,14.1,7.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/9/1990,0.4,,,10.1,14.2,7.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/10/1990,0,,,5.8,9.1,4.8
CHM00058367,"SHANGHAI HONGQIAO, CH",1/11/1990,2.3,,,5.2,6.6,3.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/12/1990,0,,,4.5,6.4,2.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/13/1990,0,,,3.4,6.8,0.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/14/1990,6.7,,,6,7.7,3.4
CHM00058367,"SHANGHAI HONGQIAO, CH",1/15/1990,33.3,,,4.6,6.8,3.2
CHM00058367,"SHANGHAI HONGQIAO, CH",1/16/1990,0,,,2.2,6,-0.2
CHM00058367,"SHANGHAI HONGQIAO, CH",1/17/1990,0,,,4.1,10.7,-2.5
CHM00058367,"SHANGHAI HONGQIAO, CH",1/18/1990,0.5,,,5.6,7.8,4.9
CHM00058367,"SHANGHAI HONGQIAO, CH",1/19/1990,0,,,4.2,6.7,2.8
CHM00058367,"SHANGHAI HONGQIAO, CH",1/20/1990,0,,,3.2,5.6,1.3
CHM00058367,"SHANGHAI HONGQIAO, CH",1/21/1990,0,,,3.7,9.4,-2.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/22/1990,0,,,4.8,7.6,3.5
CHM00058367,"SHANGHAI HONGQIAO, CH",1/23/1990,0,,,2.7,5.9,0
CHM00058367,"SHANGHAI HONGQIAO, CH",1/24/1990,0,,,1.9,5,-1.5
CHM00058367,"SHANGHAI HONGQIAO, CH",1/25/1990,0,,,2.3,2.7,1.8
CHM00058367,"SHANGHAI HONGQIAO, CH",1/26/1990,0,,,5.8,8.6,2.4
CHM00058367,"SHANGHAI HONGQIAO, CH",1/27/1990,0,,,8.2,12.9,6.4
CHM00058367,"SHANGHAI HONGQIAO, CH",1/28/1990,0.1,,,9.8,14.9,7.2
CHM00058367,"SHANGHAI HONGQIAO, CH",1/29/1990,0,,,7.2,10.3,5.1
CHM00058367,"SHANGHAI HONGQIAO, CH",1/30/1990,1.6,,,3.6,5.5,1.6
CHM00058367,"SHANGHAI HONGQIAO, CH",1/31/1990,0.8,,,-2.5,1.9,-3.6
CHM00058367,"SHANGHAI HONGQIAO, CH",2/1/1990,0,,,-2.7,1.6,-6.1
CHM00058367,"SHANGHAI HONGQIAO, CH",2/2/1990,2,,,1.5,4.6,-2.1
CHM00058367,"SHANGHAI HONGQIAO, CH",2/3/1990,7.2,,,3.5,4.1,2.5
CHM00058367,"SHANGHAI HONGQIAO, CH",2/4/1990,0.1,,,3.2,6.3,1.8
CHM00058367,"SHANGHAI HONGQIAO, CH",2/5/1990,0,,,2.4,4.4,-1.8
CHM00058367,"SHANGHAI HONGQIAO, CH",2/6/1990,0,,,4.9,8.5,2.7
CHM00058367,"SHANGHAI HONGQIAO, CH",2/7/1990,4.9,,,5.5,6.7,3.5
CHM00058367,"SHANGHAI HONGQIAO, CH",2/8/1990,16.6,,,5.1,8.3,1.9
CHM00058367,"SHANGHAI HONGQIAO, CH",2/9/1990,0,,,6.1,11.1,0.3
CHM00058367,"SHANGHAI HONGQIAO, CH",2/10/1990,4.6,,,7.8,9.9,5.7
CHM00058367,"SHANGHAI HONGQIAO, CH",2/11/1990,0.1,,,7.3,13.1,4.4
CHM00058367,"SHANGHAI HONGQIAO, CH",2/12/1990,0,,,7.7,14,3.6
CHM00058367,"SHANGHAI HONGQIAO, CH",2/13/1990,26.4,,,7.2,8.6,6
CHM00058367,"SHANGHAI HONGQIAO, CH",2/14/1990,1.8,,,8.1,9.8,6.8
CHM00058367,"SHANGHAI HONGQIAO, CH",2/15/1990,9.3,,,7.7,10.1,6.4
CHM00058367,"SHANGHAI HONGQIAO, CH",2/16/1990,0.5,,,7.4,9.1,6.2
CHM00058367,"SHANGHAI HONGQIAO, CH",2/17/1990,0.7,,,10.6,13.4,7.6
CHM00058367,"SHANGHAI HONGQIAO, CH",2/18/1990,4.8,,,11.6,13.9,9.7
CHM00058367,"SHANGHAI HONGQIAO, CH",2/19/1990,13.1,,,6.2,10,5.5
CHM00058367,"SHANGHAI HONGQIAO, CH",2/20/1990,0,,,7.6,10.1,4.7
CHM00058367,"SHANGHAI HONGQIAO, CH",2/21/1990,15.6,,,13,16.8,8.8
CHM00058367,"SHANGHAI HONGQIAO, CH",2/22/1990,9.6,,,10.1,14.9,7.9
CHM00058367,"SHANGHAI HONGQIAO, CH",2/23/1990,8.5,,,5,8.4,2.7
CHM00058367,"SHANGHAI HONGQIAO, CH",2/24/1990,0.7,,,1.5,3.5,0
CHM00058367,"SHANGHAI HONGQIAO, CH",2/25/1990,2.5,,,1.3,4.2,-1.3
CHM00058367,"SHANGHAI HONGQIAO, CH",2/26/1990,0,,,2.6,6.1,-0.5
CHM00058367,"SHANGHAI HONGQIAO, CH",2/27/1990,1,,,3.5,6.9,-1.6
CHM00058367,"SHANGHAI HONGQIAO, CH",2/28/1990,8.7,,,6,7.3,4.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/1/1990,8.6,,,7,8.9,5.5
CHM00058367,"SHANGHAI HONGQIAO, CH",3/2/1990,0,,,7.7,11.1,4.6
CHM00058367,"SHANGHAI HONGQIAO, CH",3/3/1990,0,,,7.7,10.8,5.7
CHM00058367,"SHANGHAI HONGQIAO, CH",3/4/1990,0,,,7.9,11.9,5.6
CHM00058367,"SHANGHAI HONGQIAO, CH",3/5/1990,0.4,,,5.2,8.4,3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/6/1990,0,,,6.7,13.7,0.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/7/1990,0,,,9.2,15.8,5
CHM00058367,"SHANGHAI HONGQIAO, CH",3/8/1990,0,,,9,15.9,2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/9/1990,0,,,11.4,19.4,5.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/10/1990,0,,,13.2,19.8,8.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/11/1990,3.7,,,15,21.5,12.7
CHM00058367,"SHANGHAI HONGQIAO, CH",3/12/1990,0,,,9.4,13.3,5.9
CHM00058367,"SHANGHAI HONGQIAO, CH",3/13/1990,0,,,9,14,3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/14/1990,11.9,,,12.1,15.1,10.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/15/1990,0,,,11.8,16.5,8.7
CHM00058367,"SHANGHAI HONGQIAO, CH",3/16/1990,0,,,9.3,11.4,8.2
CHM00058367,"SHANGHAI HONGQIAO, CH",3/17/1990,0,,,11.6,17.8,7.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/18/1990,0,,,9.6,14.4,7.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/19/1990,0,,,9.4,15.5,4.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/20/1990,0,,,13.3,21.3,7.4
CHM00058367,"SHANGHAI HONGQIAO, CH",3/21/1990,0,,,15.2,21.5,11.3
CHM00058367,"SHANGHAI HONGQIAO, CH",3/22/1990,0.8,,,16.5,19.4,14.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/23/1990,0.3,,,19.8,26.3,15.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/24/1990,20.5,,,15.9,19.4,10.4
CHM00058367,"SHANGHAI HONGQIAO, CH",3/25/1990,17.1,,,11.4,13.2,9.8
CHM00058367,"SHANGHAI HONGQIAO, CH",3/26/1990,0,,,11.7,14.7,10.1
CHM00058367,"SHANGHAI HONGQIAO, CH",3/27/1990,6.7,,,13.4,16.7,10.9
CHM00058367,"SHANGHAI HONGQIAO, CH",3/28/1990,23.7,,,12.5,14.9,10.6
CHM00058367,"SHANGHAI HONGQIAO, CH",3/29/1990,0.1,,,10.7,13,9.5
CHM00058367,"SHANGHAI HONGQIAO, CH",3/30/1990,0,,,11.5,14.4,7.7
CHM00058367,"SHANGHAI HONGQIAO, CH",3/31/1990,0,,,12.9,17.5,8.4
CHM00058367,"SHANGHAI HONGQIAO, CH",4/1/1990,1.5,,,14.1,19.6,11.2
CHM00058367,"SHANGHAI HONGQIAO, CH",4/2/1990,0,,,14.2,19.4,11.3
CHM00058367,"SHANGHAI HONGQIAO, CH",4/3/1990,1.6,,,12.4,15.1,8
CHM00058367,"SHANGHAI HONGQIAO, CH",4/4/1990,0.7,,,8.8,12.3,5.3
CHM00058367,"SHANGHAI HONGQIAO, CH",4/5/1990,0,,,10.6,16.4,5.5
CHM00058367,"SHANGHAI HONGQIAO, CH",4/6/1990,0,,,13.8,18.4,9.1
CHM00058367,"SHANGHAI HONGQIAO, CH",4/7/1990,4,,,15.2,19.4,12.1
CHM00058367,"SHANGHAI HONGQIAO, CH",4/8/1990,0,,,13.8,20.7,7.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/9/1990,5.1,,,14.9,21.1,10.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/10/1990,13.9,,,13.4,14.5,12.3
CHM00058367,"SHANGHAI HONGQIAO, CH",4/11/1990,5.4,,,14.7,17,12.5
CHM00058367,"SHANGHAI HONGQIAO, CH",4/12/1990,3.6,,,13.9,18,11.5
CHM00058367,"SHANGHAI HONGQIAO, CH",4/13/1990,0,,,13.3,17.8,9.2
CHM00058367,"SHANGHAI HONGQIAO, CH",4/14/1990,0,,,16.1,22,9.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/15/1990,0,,,16.8,22.9,10.5
CHM00058367,"SHANGHAI HONGQIAO, CH",4/16/1990,0,,,14.9,20.9,10
CHM00058367,"SHANGHAI HONGQIAO, CH",4/17/1990,0,,,13.3,17.7,10.4
CHM00058367,"SHANGHAI HONGQIAO, CH",4/18/1990,0,,,13.3,18,9
CHM00058367,"SHANGHAI HONGQIAO, CH",4/19/1990,9.1,,,14.3,15.5,13
CHM00058367,"SHANGHAI HONGQIAO, CH",4/20/1990,0,,,13.8,17,13
CHM00058367,"SHANGHAI HONGQIAO, CH",4/21/1990,13.1,,,13.2,13.9,12
CHM00058367,"SHANGHAI HONGQIAO, CH",4/22/1990,3.4,,,12.7,14.4,11.8
CHM00058367,"SHANGHAI HONGQIAO, CH",4/23/1990,0,,,13.9,20.9,9
CHM00058367,"SHANGHAI HONGQIAO, CH",4/24/1990,0,,,13,18,7.5
CHM00058367,"SHANGHAI HONGQIAO, CH",4/25/1990,0,,,15.7,20.6,11.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/26/1990,0,,,18.5,26.3,13.3
CHM00058367,"SHANGHAI HONGQIAO, CH",4/27/1990,0,,,18.8,24.3,14.6
CHM00058367,"SHANGHAI HONGQIAO, CH",4/28/1990,0,,,21.4,28.9,15.9
CHM00058367,"SHANGHAI HONGQIAO, CH",4/29/1990,0,,,18.9,22.3,16.2
CHM00058367,"SHANGHAI HONGQIAO, CH",4/30/1990,23.2,,,18,19.8,16.2
CHM00058367,"SHANGHAI HONGQIAO, CH",5/1/1990,1.6,,,22.4,27.4,18.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/2/1990,8.2,,,18.5,22.4,16.6
CHM00058367,"SHANGHAI HONGQIAO, CH",5/3/1990,1.2,,,15.6,18,14.1
CHM00058367,"SHANGHAI HONGQIAO, CH",5/4/1990,0,,,15.2,18,13.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/5/1990,0,,,16.9,23,11.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/6/1990,0,,,20.4,27.4,15.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/7/1990,0.6,,,22,28.7,15.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/8/1990,0,,,23.6,30.8,17.1
CHM00058367,"SHANGHAI HONGQIAO, CH",5/9/1990,0,,,23.9,30.3,18.4
CHM00058367,"SHANGHAI HONGQIAO, CH",5/10/1990,0,,,24.5,30.2,20.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/11/1990,0,,,21.6,24.7,19.4
CHM00058367,"SHANGHAI HONGQIAO, CH",5/12/1990,0,,,21.8,26.8,19.2
CHM00058367,"SHANGHAI HONGQIAO, CH",5/13/1990,0,,,21.7,25.3,19.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/14/1990,0,,,19.8,22.8,18
CHM00058367,"SHANGHAI HONGQIAO, CH",5/15/1990,0,,,19.1,26.4,13.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/16/1990,0,,,19.8,23,17.4
CHM00058367,"SHANGHAI HONGQIAO, CH",5/17/1990,6.5,,,18,20.8,16.1
CHM00058367,"SHANGHAI HONGQIAO, CH",5/18/1990,0.8,,,18.4,23,15.9
CHM00058367,"SHANGHAI HONGQIAO, CH",5/19/1990,0,,,21.5,27.4,15.4
CHM00058367,"SHANGHAI HONGQIAO, CH",5/20/1990,0,,,21.9,28.2,17
CHM00058367,"SHANGHAI HONGQIAO, CH",5/21/1990,0,,,21.4,27.6,17.1
CHM00058367,"SHANGHAI HONGQIAO, CH",5/22/1990,6.7,,,18.4,21.6,14.1
CHM00058367,"SHANGHAI HONGQIAO, CH",5/23/1990,15.6,,,13.8,15.9,12.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/24/1990,0.8,,,17.7,23.8,12.8
CHM00058367,"SHANGHAI HONGQIAO, CH",5/25/1990,0,,,18.6,25.3,12.3
CHM00058367,"SHANGHAI HONGQIAO, CH",5/26/1990,0,,,19.8,24.6,14.2
CHM00058367,"SHANGHAI HONGQIAO, CH",5/27/1990,0,,,20,22.5,18.6
CHM00058367,"SHANGHAI HONGQIAO, CH",5/28/1990,0,,,21.2,26.6,16.7
CHM00058367,"SHANGHAI HONGQIAO, CH",5/29/1990,0.8,,,21,25,18.5
CHM00058367,"SHANGHAI HONGQIAO, CH",5/30/1990,61.6,,,21.2,22.6,19.6
CHM00058367,"SHANGHAI HONGQIAO, CH",5/31/1990,1.5,,,22.8,27.6,18.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/1/1990,0.9,,,20.3,24.4,17.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/2/1990,0,,,21.9,27.1,16.7
CHM00058367,"SHANGHAI HONGQIAO, CH",6/3/1990,0,,,20.6,24.5,17.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/4/1990,4,,,20.6,25.1,17.4
CHM00058367,"SHANGHAI HONGQIAO, CH",6/5/1990,0,,,22.6,28.3,17.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/6/1990,0,,,22.8,27.4,18.9
CHM00058367,"SHANGHAI HONGQIAO, CH",6/7/1990,7.3,,,21.4,24.3,19.7
CHM00058367,"SHANGHAI HONGQIAO, CH",6/8/1990,15.2,,,22.2,24.2,19.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/9/1990,0,,,24.3,29.6,18.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/10/1990,0,,,25.4,31,20.9
CHM00058367,"SHANGHAI HONGQIAO, CH",6/11/1990,0,,,25.8,32.9,20.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/12/1990,0,,,27,31.9,23.3
CHM00058367,"SHANGHAI HONGQIAO, CH",6/13/1990,0,,,26.4,31.2,22.7
CHM00058367,"SHANGHAI HONGQIAO, CH",6/14/1990,17.2,,,24.2,28.9,22.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/15/1990,3.2,,,24.1,26.5,23
CHM00058367,"SHANGHAI HONGQIAO, CH",6/16/1990,0,,,23.1,27,21.2
CHM00058367,"SHANGHAI HONGQIAO, CH",6/17/1990,0,,,24.3,27.6,21.2
CHM00058367,"SHANGHAI HONGQIAO, CH",6/18/1990,0,,,27,30.3,24
CHM00058367,"SHANGHAI HONGQIAO, CH",6/19/1990,0,,,29.2,34.4,25
CHM00058367,"SHANGHAI HONGQIAO, CH",6/20/1990,0,,,29.7,34.6,25.8
CHM00058367,"SHANGHAI HONGQIAO, CH",6/21/1990,36.3,,,29.3,34.3,23.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/22/1990,0,,,28,31.6,24.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/23/1990,0,,,27.7,31.4,25.5
CHM00058367,"SHANGHAI HONGQIAO, CH",6/24/1990,17.7,,,25.3,27.3,24.2
CHM00058367,"SHANGHAI HONGQIAO, CH",6/25/1990,13.2,,,28.2,32.4,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",6/26/1990,8.5,,,29.1,34.5,25.4
CHM00058367,"SHANGHAI HONGQIAO, CH",6/27/1990,50,,,27.3,31.1,24.7
CHM00058367,"SHANGHAI HONGQIAO, CH",6/28/1990,1,,,27.7,32.4,24.6
CHM00058367,"SHANGHAI HONGQIAO, CH",6/29/1990,0,,,27.9,31.5,25.7
CHM00058367,"SHANGHAI HONGQIAO, CH",6/30/1990,0.2,,,27.7,31.7,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/1/1990,0,,,25.9,28.1,24.2
CHM00058367,"SHANGHAI HONGQIAO, CH",7/2/1990,0.9,,,23.6,28.3,22.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/3/1990,1,,,23.8,26.1,22.2
CHM00058367,"SHANGHAI HONGQIAO, CH",7/4/1990,0,,,26.8,32,22.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/5/1990,0,,,30.7,36.8,25.7
CHM00058367,"SHANGHAI HONGQIAO, CH",7/6/1990,0,,,31.8,36.4,28.1
CHM00058367,"SHANGHAI HONGQIAO, CH",7/7/1990,0,,,32,36.2,28.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/8/1990,0,,,31.5,35.5,27.6
CHM00058367,"SHANGHAI HONGQIAO, CH",7/9/1990,0,,,29.3,33.1,26.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/10/1990,0,,,28.6,32.6,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/11/1990,20.1,,,28.7,34.9,24.8
CHM00058367,"SHANGHAI HONGQIAO, CH",7/12/1990,10.7,,,26.5,32.6,23.8
CHM00058367,"SHANGHAI HONGQIAO, CH",7/13/1990,1.5,,,29.8,36,25.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/14/1990,0,,,31.8,36,28.1
CHM00058367,"SHANGHAI HONGQIAO, CH",7/15/1990,1.2,,,31.4,35.2,28.3
CHM00058367,"SHANGHAI HONGQIAO, CH",7/16/1990,0,,,31,35.5,26.7
CHM00058367,"SHANGHAI HONGQIAO, CH",7/17/1990,0,,,32.2,36.3,29.1
CHM00058367,"SHANGHAI HONGQIAO, CH",7/18/1990,0,,,32.1,36,29.1
CHM00058367,"SHANGHAI HONGQIAO, CH",7/19/1990,0,,,31.2,35.3,27.7
CHM00058367,"SHANGHAI HONGQIAO, CH",7/20/1990,0,,,30,33.8,27.7
CHM00058367,"SHANGHAI HONGQIAO, CH",7/21/1990,0,,,29.8,33.3,27.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/22/1990,0,,,29.7,33.5,26.8
CHM00058367,"SHANGHAI HONGQIAO, CH",7/23/1990,0,,,29.8,33.5,26.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/24/1990,0,,,31.1,36.9,26.8
CHM00058367,"SHANGHAI HONGQIAO, CH",7/25/1990,2.5,,,30.7,36.3,26.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/26/1990,0,,,29.9,34.7,27
CHM00058367,"SHANGHAI HONGQIAO, CH",7/27/1990,0,,,29.6,33.8,26.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/28/1990,0,,,29.8,33.4,27.4
CHM00058367,"SHANGHAI HONGQIAO, CH",7/29/1990,0,,,29.2,32.6,26.5
CHM00058367,"SHANGHAI HONGQIAO, CH",7/30/1990,0,,,29.3,32.7,26.9
CHM00058367,"SHANGHAI HONGQIAO, CH",7/31/1990,0,,,29,31.9,26.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/1/1990,0,,,29.1,32.8,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/2/1990,0,,,28.9,33,25.7
CHM00058367,"SHANGHAI HONGQIAO, CH",8/3/1990,0,,,29,32.5,26.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/4/1990,3.1,,,27.3,31.3,25.7
CHM00058367,"SHANGHAI HONGQIAO, CH",8/5/1990,0.1,,,29.1,33,26.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/6/1990,0,,,30.3,34.1,26.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/7/1990,0,,,29.5,34.6,26.8
CHM00058367,"SHANGHAI HONGQIAO, CH",8/8/1990,1.9,,,27.6,31.2,25.4
CHM00058367,"SHANGHAI HONGQIAO, CH",8/9/1990,0,,,28.7,32.5,25.1
CHM00058367,"SHANGHAI HONGQIAO, CH",8/10/1990,3.8,,,27,31.6,24.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/11/1990,9,,,28,31.4,24.7
CHM00058367,"SHANGHAI HONGQIAO, CH",8/12/1990,0,,,28.7,32.5,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",8/13/1990,0,,,30.8,36.5,26.5
CHM00058367,"SHANGHAI HONGQIAO, CH",8/14/1990,0,,,31,35.5,28
CHM00058367,"SHANGHAI HONGQIAO, CH",8/15/1990,0,,,30.1,33.8,27.4
CHM00058367,"SHANGHAI HONGQIAO, CH",8/16/1990,0,,,29.5,33.3,26.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/17/1990,0.6,,,29,34,26.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/18/1990,6.7,,,29.4,32.6,26.4
CHM00058367,"SHANGHAI HONGQIAO, CH",8/19/1990,2,,,29.3,32.5,27.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/20/1990,9.5,,,28.2,30.5,26.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/21/1990,14.3,,,27,29.9,26.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/22/1990,1.6,,,26.9,30.4,23.8
CHM00058367,"SHANGHAI HONGQIAO, CH",8/23/1990,0,,,26.9,28.6,25.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/24/1990,10.5,,,28.1,31.9,25.3
CHM00058367,"SHANGHAI HONGQIAO, CH",8/25/1990,0.1,,,28,30.9,26.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/26/1990,0,,,28.8,32.5,26.4
CHM00058367,"SHANGHAI HONGQIAO, CH",8/27/1990,0,,,28.8,32.4,26.4
CHM00058367,"SHANGHAI HONGQIAO, CH",8/28/1990,0,,,28.9,32.4,26.2
CHM00058367,"SHANGHAI HONGQIAO, CH",8/29/1990,0,,,28.2,31.4,25.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/30/1990,1.8,,,28.5,30.9,26.6
CHM00058367,"SHANGHAI HONGQIAO, CH",8/31/1990,99.2,,,26.8,28.2,24.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/1/1990,53.8,,,23.9,26.4,20.6
CHM00058367,"SHANGHAI HONGQIAO, CH",9/2/1990,0,,,23.3,27.3,19.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/3/1990,0,,,24.3,29.6,18.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/4/1990,0,,,24.9,28.4,18.7
CHM00058367,"SHANGHAI HONGQIAO, CH",9/5/1990,14.1,,,25.4,28.9,22.6
CHM00058367,"SHANGHAI HONGQIAO, CH",9/6/1990,41.9,,,26.4,30.4,22.4
CHM00058367,"SHANGHAI HONGQIAO, CH",9/7/1990,0,,,27.7,30.7,25.4
CHM00058367,"SHANGHAI HONGQIAO, CH",9/8/1990,0,,,27.7,30.2,25.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/9/1990,14.1,,,26.5,29.3,24.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/10/1990,7.4,,,27.1,30.2,24.9
CHM00058367,"SHANGHAI HONGQIAO, CH",9/11/1990,2.5,,,27.3,31.5,23.3
CHM00058367,"SHANGHAI HONGQIAO, CH",9/12/1990,26.2,,,23.2,24.8,22.2
CHM00058367,"SHANGHAI HONGQIAO, CH",9/13/1990,5.6,,,23.8,26.4,21.8
CHM00058367,"SHANGHAI HONGQIAO, CH",9/14/1990,8.4,,,21.6,23.1,20.4
CHM00058367,"SHANGHAI HONGQIAO, CH",9/15/1990,15.4,,,21.2,24.5,18.5
CHM00058367,"SHANGHAI HONGQIAO, CH",9/16/1990,1.1,,,21.3,25.4,20.1
CHM00058367,"SHANGHAI HONGQIAO, CH",9/17/1990,0,,,22.2,26.8,17.8
