STATION,NAME,DATE,PRCP,SNOW,TMAX,TMIN
USC00450008,"ABERDEEN, WA US",12/22/2010,5.3,0,9.4,5.6
USC00450008,"ABERDEEN, WA US",12/23/2010,5.6,0,9.4,5
USC00450008,"ABERDEEN, WA US",12/24/2010,12.2,0,8.3,6.7
USC00450008,"ABERDEEN, WA US",12/25/2010,15.2,0,11.1,7.2
USC00450008,"ABERDEEN, WA US",12/26/2010,12.7,0,8.9,5.6
USC00450008,"ABERDEEN, WA US",12/27/2010,16.3,0,7.2,3.3
USC00450008,"ABERDEEN, WA US",12/28/2010,19.3,0,9.4,3.3
USC00450008,"ABERDEEN, WA US",12/29/2010,5.3,0,6.7,1.1
USC00450008,"ABERDEEN, WA US",12/30/2010,2.8,0,6.7,-3.3
USC00450008,"ABERDEEN, WA US",12/31/2010,0,0,3.9,-4.4
USC00450008,"ABERDEEN, WA US",1/1/2011,0,,2.2,-4.4
USC00450008,"ABERDEEN, WA US",1/2/2011,0,,3.9,-3.3
USC00450008,"ABERDEEN, WA US",1/3/2011,0,,6.1,-3.3
USC00450008,"ABERDEEN, WA US",1/4/2011,0,,7.2,-2.8
USC00450008,"ABERDEEN, WA US",1/5/2011,12.2,,2.8,-2.2
USC00450008,"ABERDEEN, WA US",1/6/2011,30.5,,8.9,2.8
USC00450008,"ABERDEEN, WA US",1/7/2011,14,,8.9,7.8
USC00450008,"ABERDEEN, WA US",1/8/2011,16.8,,8.9,1.7
USC00450008,"ABERDEEN, WA US",1/9/2011,9.1,,7.2,0
USC00450008,"ABERDEEN, WA US",1/10/2011,0.3,,7.2,-0.6
USC00450008,"ABERDEEN, WA US",1/11/2011,0,,2.8,-1.1
USC00450008,"ABERDEEN, WA US",1/12/2011,41.1,,9.4,-0.6
USC00450008,"ABERDEEN, WA US",1/13/2011,36.3,,11.1,6.7
USC00450008,"ABERDEEN, WA US",1/14/2011,13,,11.1,8.3
USC00450008,"ABERDEEN, WA US",1/15/2011,9.4,,11.7,6.1
USC00450008,"ABERDEEN, WA US",1/16/2011,85.9,,11.1,9.4
USC00450008,"ABERDEEN, WA US",1/17/2011,29.2,,11.7,8.3
USC00450008,"ABERDEEN, WA US",1/18/2011,0.3,,8.3,3.9
USC00450008,"ABERDEEN, WA US",1/19/2011,1.5,,5.6,1.1
USC00450008,"ABERDEEN, WA US",1/20/2011,0.3,,8.9,-0.6
USC00450008,"ABERDEEN, WA US",1/21/2011,16.8,,8.9,0.6
USC00450008,"ABERDEEN, WA US",1/22/2011,13,,9.4,6.1
USC00450008,"ABERDEEN, WA US",1/23/2011,0.8,,10,3.3
USC00450008,"ABERDEEN, WA US",1/24/2011,1.8,,7.8,4.4
USC00450008,"ABERDEEN, WA US",1/25/2011,6.9,,10,6.7
USC00450008,"ABERDEEN, WA US",1/26/2011,0.5,,8.9,3.9
USC00450008,"ABERDEEN, WA US",1/27/2011,0,,12.8,3.3
USC00450008,"ABERDEEN, WA US",1/28/2011,1.3,,10.6,3.3
USC00450008,"ABERDEEN, WA US",1/29/2011,12.2,,10,8.3
USC00450008,"ABERDEEN, WA US",1/30/2011,1,,10.6,6.7
USC00450008,"ABERDEEN, WA US",1/31/2011,4.8,,6.7,1.7
USC00450008,"ABERDEEN, WA US",2/1/2011,0,,6.7,0.6
USC00450008,"ABERDEEN, WA US",2/2/2011,0,,8.3,-0.6
USC00450008,"ABERDEEN, WA US",2/3/2011,0,,11.7,0
USC00450008,"ABERDEEN, WA US",2/4/2011,5.1,,8.9,3.3
USC00450008,"ABERDEEN, WA US",2/5/2011,21.6,,10,3.3
USC00450008,"ABERDEEN, WA US",2/6/2011,6.6,,8.9,6.7
USC00450008,"ABERDEEN, WA US",2/7/2011,11.9,,10,6.1
USC00450008,"ABERDEEN, WA US",2/8/2011,1,,8.3,1.7
USC00450008,"ABERDEEN, WA US",2/9/2011,0.3,,10,-1.7
USC00450008,"ABERDEEN, WA US",2/10/2011,0,,10,-1.7
USC00450008,"ABERDEEN, WA US",2/11/2011,0,,10,-1.7
USC00450008,"ABERDEEN, WA US",2/12/2011,0,,10.6,2.2
USC00450008,"ABERDEEN, WA US",2/13/2011,25.9,,10.6,2.2
USC00450008,"ABERDEEN, WA US",2/14/2011,25.1,,11.1,5.6
USC00450008,"ABERDEEN, WA US",2/15/2011,23.4,,10,3.3
USC00450008,"ABERDEEN, WA US",2/16/2011,10.9,,8.3,1.7
USC00450008,"ABERDEEN, WA US",2/17/2011,8.1,,5.6,0
USC00450008,"ABERDEEN, WA US",2/18/2011,10.9,,7.8,0
USC00450008,"ABERDEEN, WA US",2/19/2011,5.3,,5.6,-1.7
USC00450008,"ABERDEEN, WA US",2/20/2011,0,,10,-2.8
USC00450008,"ABERDEEN, WA US",2/21/2011,1.8,,8.3,-2.8
USC00450008,"ABERDEEN, WA US",2/22/2011,3.8,,7.2,2.2
USC00450008,"ABERDEEN, WA US",2/23/2011,3.6,,7.8,1.1
USC00450008,"ABERDEEN, WA US",2/24/2011,8.9,,5,-1.7
USC00450008,"ABERDEEN, WA US",2/25/2011,1.5,,1.7,-3.9
USC00450008,"ABERDEEN, WA US",2/26/2011,0,,2.2,-6.1
USC00450008,"ABERDEEN, WA US",2/27/2011,7.9,,4.4,-5
USC00450008,"ABERDEEN, WA US",2/28/2011,19.3,,6.7,2.8
USC00450008,"ABERDEEN, WA US",3/1/2011,2.5,,6.1,1.1
USC00450008,"ABERDEEN, WA US",3/2/2011,12.7,,8.3,1.7
USC00450008,"ABERDEEN, WA US",3/3/2011,7.4,,8.9,2.8
USC00450008,"ABERDEEN, WA US",3/4/2011,4.3,,9.4,0
USC00450008,"ABERDEEN, WA US",3/5/2011,12.7,,8.9,2.2
USC00450008,"ABERDEEN, WA US",3/6/2011,2,,10,-1.7
USC00450008,"ABERDEEN, WA US",3/7/2011,0,,9.4,-1.1
USC00450008,"ABERDEEN, WA US",3/8/2011,8.4,,9.4,-0.6
USC00450008,"ABERDEEN, WA US",3/9/2011,14,,10.6,-0.6
USC00450008,"ABERDEEN, WA US",3/10/2011,38.9,,12.2,8.9
USC00450008,"ABERDEEN, WA US",3/11/2011,12.7,,10,4.4
USC00450008,"ABERDEEN, WA US",3/12/2011,34,,10,4.4
USC00450008,"ABERDEEN, WA US",3/13/2011,16.8,,10,6.1
USC00450008,"ABERDEEN, WA US",3/14/2011,37.8,,11.7,7.8
USC00450008,"ABERDEEN, WA US",3/15/2011,24.4,,11.7,7.2
USC00450008,"ABERDEEN, WA US",3/16/2011,14,,11.1,4.4
USC00450008,"ABERDEEN, WA US",3/17/2011,6.3,,9.4,3.3
USC00450008,"ABERDEEN, WA US",3/18/2011,3,,10,3.3
USC00450008,"ABERDEEN, WA US",3/19/2011,1.8,,10,3.3
USC00450008,"ABERDEEN, WA US",3/20/2011,6.1,,11.1,1.1
USC00450008,"ABERDEEN, WA US",3/21/2011,5.3,,12.2,2.2
USC00450008,"ABERDEEN, WA US",3/22/2011,4.3,,10,2.8
USC00450008,"ABERDEEN, WA US",3/23/2011,2.3,,9.4,3.3
USC00450008,"ABERDEEN, WA US",3/24/2011,2,,16.7,3.9
USC00450008,"ABERDEEN, WA US",3/25/2011,5.3,,14.4,5
USC00450008,"ABERDEEN, WA US",3/26/2011,7.9,,14.4,5
USC00450008,"ABERDEEN, WA US",3/27/2011,4.3,,11.7,5
USC00450008,"ABERDEEN, WA US",3/28/2011,7.9,,9.4,5
USC00450008,"ABERDEEN, WA US",3/29/2011,18,,10.6,5.6
USC00450008,"ABERDEEN, WA US",3/30/2011,46.7,,10,6.7
USC00450008,"ABERDEEN, WA US",3/31/2011,74.9,,10,8.9
USC00450008,"ABERDEEN, WA US",4/1/2011,1.3,,10.6,7.2
USC00450008,"ABERDEEN, WA US",4/2/2011,19.6,,10,5.6
USC00450008,"ABERDEEN, WA US",4/3/2011,2.5,,9.4,3.9
USC00450008,"ABERDEEN, WA US",4/4/2011,14.7,,8.9,5
USC00450008,"ABERDEEN, WA US",4/5/2011,22.6,,8.9,5
USC00450008,"ABERDEEN, WA US",4/6/2011,15.7,,9.4,3.9
USC00450008,"ABERDEEN, WA US",4/7/2011,1.3,,8.3,-0.6
USC00450008,"ABERDEEN, WA US",4/8/2011,0.5,,11.7,0
USC00450008,"ABERDEEN, WA US",4/9/2011,0,,12.2,0.6
USC00450008,"ABERDEEN, WA US",4/10/2011,6.6,,11.1,6.7
USC00450008,"ABERDEEN, WA US",4/11/2011,24.6,,10,4.4
USC00450008,"ABERDEEN, WA US",4/12/2011,0.3,,10,1.1
USC00450008,"ABERDEEN, WA US",4/13/2011,2.8,,12.8,1.1
USC00450008,"ABERDEEN, WA US",4/14/2011,11.2,,12.8,1.1
USC00450008,"ABERDEEN, WA US",4/15/2011,19.6,,7.8,2.2
USC00450008,"ABERDEEN, WA US",4/16/2011,3.8,,9.4,4.4
USC00450008,"ABERDEEN, WA US",4/17/2011,0.3,,10.6,0
USC00450008,"ABERDEEN, WA US",4/18/2011,0,,11.7,0.6
USC00450008,"ABERDEEN, WA US",4/19/2011,0,,11.1,2.2
USC00450008,"ABERDEEN, WA US",4/20/2011,0.3,,10.6,0
USC00450008,"ABERDEEN, WA US",4/21/2011,1,,11.7,1.7
USC00450008,"ABERDEEN, WA US",4/22/2011,0.3,,11.1,0.6
USC00450008,"ABERDEEN, WA US",4/23/2011,0,,15.6,1.7
USC00450008,"ABERDEEN, WA US",4/24/2011,2,,17.2,1.7
USC00450008,"ABERDEEN, WA US",4/25/2011,13.2,,12.8,6.7
USC00450008,"ABERDEEN, WA US",4/26/2011,11.9,,11.7,6.1
USC00450008,"ABERDEEN, WA US",4/27/2011,3.3,,12.2,6.1
USC00450008,"ABERDEEN, WA US",4/28/2011,30.2,,10,3.9
USC00450008,"ABERDEEN, WA US",4/29/2011,6.9,,9.4,0.6
USC00450008,"ABERDEEN, WA US",4/30/2011,0,,12.2,1.7
USC00450008,"ABERDEEN, WA US",5/1/2011,0,,12.2,1.1
USC00450008,"ABERDEEN, WA US",5/2/2011,1,,17.8,1.7
USC00450008,"ABERDEEN, WA US",5/3/2011,6.3,,11.1,7.2
USC00450008,"ABERDEEN, WA US",5/4/2011,0,,12.8,2.8
USC00450008,"ABERDEEN, WA US",5/5/2011,2.3,,19.4,3.3
USC00450008,"ABERDEEN, WA US",5/6/2011,2,,12.8,7.8
USC00450008,"ABERDEEN, WA US",5/7/2011,17.8,,11.7,7.8
USC00450008,"ABERDEEN, WA US",5/8/2011,10.4,,11.7,5.6
USC00450008,"ABERDEEN, WA US",5/9/2011,0,,13.3,6.7
USC00450008,"ABERDEEN, WA US",5/10/2011,0,,14.4,9.4
USC00450008,"ABERDEEN, WA US",5/11/2011,1,,13.3,8.3
USC00450008,"ABERDEEN, WA US",5/12/2011,21.1,,11.1,3.9
USC00450008,"ABERDEEN, WA US",5/13/2011,0.3,,14.4,4.4
USC00450008,"ABERDEEN, WA US",5/14/2011,0,,17.2,5
USC00450008,"ABERDEEN, WA US",5/15/2011,5.1,,16.1,9.4
USC00450008,"ABERDEEN, WA US",5/16/2011,16,,16.7,7.8
USC00450008,"ABERDEEN, WA US",5/17/2011,0,,12.2,1.7
USC00450008,"ABERDEEN, WA US",5/18/2011,0,,17.8,3.9
USC00450008,"ABERDEEN, WA US",5/19/2011,0,,18.9,5
USC00450008,"ABERDEEN, WA US",5/20/2011,0,,17.2,5.6
USC00450008,"ABERDEEN, WA US",5/21/2011,0,,15.6,7.8
USC00450008,"ABERDEEN, WA US",5/22/2011,0,,15.6,7.8
USC00450008,"ABERDEEN, WA US",5/23/2011,0,,13.9,6.7
USC00450008,"ABERDEEN, WA US",5/24/2011,0,,15,8.3
USC00450008,"ABERDEEN, WA US",5/25/2011,1.5,,17.2,10
USC00450008,"ABERDEEN, WA US",5/26/2011,14.2,,13.3,6.7
USC00450008,"ABERDEEN, WA US",5/27/2011,14.2,,14.4,6.7
USC00450008,"ABERDEEN, WA US",5/28/2011,5.6,,13.3,6.7
USC00450008,"ABERDEEN, WA US",5/29/2011,0.3,,14.4,7.8
USC00450008,"ABERDEEN, WA US",5/30/2011,0,,12.8,8.9
USC00450008,"ABERDEEN, WA US",5/31/2011,0.8,,13.3,5
USC00450008,"ABERDEEN, WA US",6/1/2011,4.6,,13.3,6.7
USC00450008,"ABERDEEN, WA US",6/2/2011,2,,15,8.9
USC00450008,"ABERDEEN, WA US",6/3/2011,4.6,,14.4,10
USC00450008,"ABERDEEN, WA US",6/4/2011,0,,22.8,10.6
USC00450008,"ABERDEEN, WA US",6/5/2011,0,,26.7,10.6
USC00450008,"ABERDEEN, WA US",6/6/2011,0,,25,9.4
USC00450008,"ABERDEEN, WA US",6/7/2011,0,,16.1,11.7
USC00450008,"ABERDEEN, WA US",6/8/2011,4.6,,13.9,8.9
USC00450008,"ABERDEEN, WA US",6/9/2011,0.3,,15,11.1
USC00450008,"ABERDEEN, WA US",6/10/2011,0,,16.7,9.4
USC00450008,"ABERDEEN, WA US",6/11/2011,0,,15.6,10
USC00450008,"ABERDEEN, WA US",6/12/2011,0,,16.1,6.7
USC00450008,"ABERDEEN, WA US",6/13/2011,2.5,,16.1,9.4
USC00450008,"ABERDEEN, WA US",6/14/2011,2.8,,15,10
USC00450008,"ABERDEEN, WA US",6/15/2011,0.3,,16.1,9.4
USC00450008,"ABERDEEN, WA US",6/16/2011,0,,16.1,7.2
USC00450008,"ABERDEEN, WA US",6/17/2011,0,,15,6.7
USC00450008,"ABERDEEN, WA US",6/18/2011,4.3,,16.1,11.1
USC00450008,"ABERDEEN, WA US",6/19/2011,0.8,,15.6,11.1
USC00450008,"ABERDEEN, WA US",6/20/2011,0.8,,14.4,12.2
USC00450008,"ABERDEEN, WA US",6/21/2011,0,,20,12.8
USC00450008,"ABERDEEN, WA US",6/22/2011,0,,21.1,13.3
USC00450008,"ABERDEEN, WA US",6/23/2011,0.3,,16.1,11.1
USC00450008,"ABERDEEN, WA US",6/24/2011,0.8,,16.7,10
USC00450008,"ABERDEEN, WA US",6/25/2011,0,,17.8,8.9
USC00450008,"ABERDEEN, WA US",6/26/2011,0,,18.3,7.8
USC00450008,"ABERDEEN, WA US",6/27/2011,0.5,,22.8,8.9
USC00450008,"ABERDEEN, WA US",6/28/2011,4.6,,19.4,14.4
USC00450008,"ABERDEEN, WA US",6/29/2011,0.8,,17.8,12.8
USC00450008,"ABERDEEN, WA US",6/30/2011,3.3,,17.8,11.1
USC00450008,"ABERDEEN, WA US",7/1/2011,0,,17.2,7.2
USC00450008,"ABERDEEN, WA US",7/2/2011,0,,20.6,8.9
USC00450008,"ABERDEEN, WA US",7/3/2011,1,,17.8,11.1
USC00450008,"ABERDEEN, WA US",7/4/2011,0,,18.9,7.8
USC00450008,"ABERDEEN, WA US",7/5/2011,0,,21.1,8.9
USC00450008,"ABERDEEN, WA US",7/6/2011,0,,22.2,11.7
USC00450008,"ABERDEEN, WA US",7/7/2011,0,,18.3,12.2
USC00450008,"ABERDEEN, WA US",7/8/2011,0,,16.7,11.7
USC00450008,"ABERDEEN, WA US",7/9/2011,0,,18.3,7.2
USC00450008,"ABERDEEN, WA US",7/10/2011,0,,19.4,9.4
USC00450008,"ABERDEEN, WA US",7/11/2011,0,,18.9,12.2
USC00450008,"ABERDEEN, WA US",7/12/2011,0,,17.2,13.9
USC00450008,"ABERDEEN, WA US",7/13/2011,5.6,,20,13.3
USC00450008,"ABERDEEN, WA US",7/14/2011,1.3,,18.3,13.3
USC00450008,"ABERDEEN, WA US",7/15/2011,6.9,,15.6,13.3
USC00450008,"ABERDEEN, WA US",7/16/2011,23.6,,16.7,14.4
USC00450008,"ABERDEEN, WA US",7/17/2011,0.3,,18.9,13.3
USC00450008,"ABERDEEN, WA US",7/18/2011,5.1,,17.2,11.7
USC00450008,"ABERDEEN, WA US",7/19/2011,0,,20.6,11.7
USC00450008,"ABERDEEN, WA US",7/20/2011,0,,17.2,13.9
USC00450008,"ABERDEEN, WA US",7/21/2011,2.3,,18.9,13.9
USC00450008,"ABERDEEN, WA US",7/22/2011,0.5,,17.8,8.9
USC00450008,"ABERDEEN, WA US",7/23/2011,0,,19.4,10.6
USC00450008,"ABERDEEN, WA US",7/24/2011,0,,23.9,11.1
USC00450008,"ABERDEEN, WA US",7/25/2011,0,,21.7,13.9
USC00450008,"ABERDEEN, WA US",7/26/2011,0,,18.9,13.9
USC00450008,"ABERDEEN, WA US",7/27/2011,0,,18.9,12.2
USC00450008,"ABERDEEN, WA US",7/28/2011,0,,20.6,9.4
USC00450008,"ABERDEEN, WA US",7/29/2011,0,,20.6,10.6
USC00450008,"ABERDEEN, WA US",7/30/2011,0,,22.8,11.1
USC00450008,"ABERDEEN, WA US",7/31/2011,1.5,,17.8,12.2
USC00450008,"ABERDEEN, WA US",8/1/2011,0,,20,8.9
USC00450008,"ABERDEEN, WA US",8/2/2011,0,,23.9,10
USC00450008,"ABERDEEN, WA US",8/3/2011,0,,19.4,15
USC00450008,"ABERDEEN, WA US",8/4/2011,0,,20.6,12.8
USC00450008,"ABERDEEN, WA US",8/5/2011,0,,19.4,13.3
USC00450008,"ABERDEEN, WA US",8/6/2011,0,,18.9,13.9
USC00450008,"ABERDEEN, WA US",8/7/2011,0,,17.2,12.8
USC00450008,"ABERDEEN, WA US",8/8/2011,0,,18.9,13.3
USC00450008,"ABERDEEN, WA US",8/9/2011,0,,18.3,12.8
USC00450008,"ABERDEEN, WA US",8/10/2011,0,,17.2,8.9
USC00450008,"ABERDEEN, WA US",8/11/2011,0,,17.8,11.1
USC00450008,"ABERDEEN, WA US",8/12/2011,0,,20.6,11.1
USC00450008,"ABERDEEN, WA US",8/13/2011,0,,18.3,11.1
USC00450008,"ABERDEEN, WA US",8/14/2011,0.3,,17.8,13.3
USC00450008,"ABERDEEN, WA US",8/15/2011,0,,18.9,12.2
USC00450008,"ABERDEEN, WA US",8/16/2011,0,,21.7,7.8
USC00450008,"ABERDEEN, WA US",8/17/2011,0,,23.3,8.3
USC00450008,"ABERDEEN, WA US",8/18/2011,0,,21.7,10
USC00450008,"ABERDEEN, WA US",8/19/2011,0,,20.6,11.1
USC00450008,"ABERDEEN, WA US",8/20/2011,0,,20,11.7
USC00450008,"ABERDEEN, WA US",8/21/2011,0,,28.9,10
USC00450008,"ABERDEEN, WA US",8/22/2011,0,,19.4,13.3
USC00450008,"ABERDEEN, WA US",8/23/2011,6.9,,17.8,15
USC00450008,"ABERDEEN, WA US",8/24/2011,0,,22.8,13.3
USC00450008,"ABERDEEN, WA US",8/25/2011,0,,27.8,12.8
USC00450008,"ABERDEEN, WA US",8/26/2011,0,,18.9,13.3
USC00450008,"ABERDEEN, WA US",8/27/2011,0,,20,11.1
USC00450008,"ABERDEEN, WA US",8/28/2011,0,,21.7,12.2
USC00450008,"ABERDEEN, WA US",8/29/2011,0.3,,17.8,13.3
USC00450008,"ABERDEEN, WA US",8/30/2011,0,,19.4,12.2
USC00450008,"ABERDEEN, WA US",8/31/2011,0,,18.9,11.1
USC00450008,"ABERDEEN, WA US",9/1/2011,0,,17.8,11.1
USC00450008,"ABERDEEN, WA US",9/2/2011,0,,18.9,11.1
USC00450008,"ABERDEEN, WA US",9/3/2011,0,,21.7,9.4
USC00450008,"ABERDEEN, WA US",9/4/2011,0,,29.4,10
USC00450008,"ABERDEEN, WA US",9/5/2011,0,,29.4,10
USC00450008,"ABERDEEN, WA US",9/6/2011,0,,17.8,10.6
USC00450008,"ABERDEEN, WA US",9/7/2011,0,,20,9.4
USC00450008,"ABERDEEN, WA US",9/8/2011,0,,26.7,10
USC00450008,"ABERDEEN, WA US",9/9/2011,0,,20,10.6
USC00450008,"ABERDEEN, WA US",9/10/2011,0,,17.8,10
USC00450008,"ABERDEEN, WA US",9/11/2011,0,,27.8,11.1
USC00450008,"ABERDEEN, WA US",9/12/2011,0,,28.9,13.9
USC00450008,"ABERDEEN, WA US",9/13/2011,0,,17.2,13.9
USC00450008,"ABERDEEN, WA US",9/14/2011,0,,18.3,12.2
USC00450008,"ABERDEEN, WA US",9/15/2011,0.5,,15,12.8
USC00450008,"ABERDEEN, WA US",9/16/2011,0,,17.2,6.7
USC00450008,"ABERDEEN, WA US",9/17/2011,1.8,,17.8,7.8
USC00450008,"ABERDEEN, WA US",9/18/2011,16.3,,17.8,12.2
USC00450008,"ABERDEEN, WA US",9/19/2011,0,,17.2,11.7
USC00450008,"ABERDEEN, WA US",9/20/2011,0,,21.7,7.8
USC00450008,"ABERDEEN, WA US",9/21/2011,0,,24.4,7.8
USC00450008,"ABERDEEN, WA US",9/22/2011,0.5,,22.2,12.8
USC00450008,"ABERDEEN, WA US",9/23/2011,0.3,,19.4,17.8
USC00450008,"ABERDEEN, WA US",9/24/2011,0,,22.2,15
USC00450008,"ABERDEEN, WA US",9/25/2011,5.8,,22.2,13.3
USC00450008,"ABERDEEN, WA US",9/26/2011,13,,17.2,12.2
USC00450008,"ABERDEEN, WA US",9/27/2011,38.6,,15.6,12.2
USC00450008,"ABERDEEN, WA US",9/28/2011,0.3,,17.8,7.2
USC00450008,"ABERDEEN, WA US",9/29/2011,0,,20,7.2
USC00450008,"ABERDEEN, WA US",9/30/2011,0,,26.1,8.9
USC00450008,"ABERDEEN, WA US",10/1/2011,0,,18.3,11.7
USC00450008,"ABERDEEN, WA US",10/2/2011,0,,16.1,8.9
USC00450008,"ABERDEEN, WA US",10/3/2011,19.3,,17.8,9.4
USC00450008,"ABERDEEN, WA US",10/4/2011,1.8,,17.8,10
USC00450008,"ABERDEEN, WA US",10/5/2011,8.4,,13.3,8.9
USC00450008,"ABERDEEN, WA US",10/6/2011,0.3,,15.6,7.8
USC00450008,"ABERDEEN, WA US",10/7/2011,2.5,,15,8.9
USC00450008,"ABERDEEN, WA US",10/8/2011,13.2,,14.4,11.7
USC00450008,"ABERDEEN, WA US",10/9/2011,5.8,,17.2,8.9
USC00450008,"ABERDEEN, WA US",10/10/2011,4.6,,16.7,9.4
USC00450008,"ABERDEEN, WA US",10/11/2011,37.1,,16.7,11.1
USC00450008,"ABERDEEN, WA US",10/12/2011,16,,16.1,7.8
USC00450008,"ABERDEEN, WA US",10/13/2011,0.5,,15.6,6.7
USC00450008,"ABERDEEN, WA US",10/14/2011,0,,15.6,6.7
USC00450008,"ABERDEEN, WA US",10/15/2011,0,,15.6,5
USC00450008,"ABERDEEN, WA US",10/16/2011,0,,16.1,3.9
USC00450008,"ABERDEEN, WA US",10/17/2011,0,,13.9,3.9
USC00450008,"ABERDEEN, WA US",10/18/2011,0,,17.2,5
USC00450008,"ABERDEEN, WA US",10/19/2011,0,,22.2,8.3
USC00450008,"ABERDEEN, WA US",10/20/2011,0.8,,14.4,10
USC00450008,"ABERDEEN, WA US",10/21/2011,0.5,,14.4,11.1
USC00450008,"ABERDEEN, WA US",10/22/2011,32.5,,15,11.7
USC00450008,"ABERDEEN, WA US",10/23/2011,10.4,,15,9.4
USC00450008,"ABERDEEN, WA US",10/24/2011,0.3,,14.4,3.9
USC00450008,"ABERDEEN, WA US",10/25/2011,0,,14.4,2.8
USC00450008,"ABERDEEN, WA US",10/26/2011,0,,14.4,2.8
USC00450008,"ABERDEEN, WA US",10/27/2011,0.5,,11.1,1.7
USC00450008,"ABERDEEN, WA US",10/28/2011,0,,13.3,3.9
USC00450008,"ABERDEEN, WA US",10/29/2011,24.6,,13.3,5
USC00450008,"ABERDEEN, WA US",10/30/2011,4.6,,15,5.6
USC00450008,"ABERDEEN, WA US",10/31/2011,8.1,,13.9,5.6
USC00450008,"ABERDEEN, WA US",11/1/2011,0,,12.2,0.6
USC00450008,"ABERDEEN, WA US",11/2/2011,0,,12.2,0.6
USC00450008,"ABERDEEN, WA US",11/3/2011,22.1,,14.4,1.7
USC00450008,"ABERDEEN, WA US",11/4/2011,0,,11.7,-0.6
USC00450008,"ABERDEEN, WA US",11/5/2011,0,,9.4,0
USC00450008,"ABERDEEN, WA US",11/6/2011,0,,8.3,0
USC00450008,"ABERDEEN, WA US",11/7/2011,0,,10.6,0
USC00450008,"ABERDEEN, WA US",11/8/2011,1.5,,9.4,1.7
USC00450008,"ABERDEEN, WA US",11/9/2011,0.3,,12.2,3.9
USC00450008,"ABERDEEN, WA US",11/10/2011,0,,14.4,3.3
USC00450008,"ABERDEEN, WA US",11/11/2011,0,,17.8,2.2
USC00450008,"ABERDEEN, WA US",11/12/2011,22.9,,10.6,3.3
USC00450008,"ABERDEEN, WA US",11/13/2011,17.8,,10.6,3.3
USC00450008,"ABERDEEN, WA US",11/14/2011,4.8,,10.6,6.7
USC00450008,"ABERDEEN, WA US",11/15/2011,0.3,,8.9,1.7
USC00450008,"ABERDEEN, WA US",11/16/2011,0.3,,10.6,1.7
USC00450008,"ABERDEEN, WA US",11/17/2011,28.4,,12.2,2.8
USC00450008,"ABERDEEN, WA US",11/18/2011,5.6,,7.2,0.6
USC00450008,"ABERDEEN, WA US",11/19/2011,0.8,,5,0
USC00450008,"ABERDEEN, WA US",11/20/2011,0,,6.1,-2.8
USC00450008,"ABERDEEN, WA US",11/21/2011,12.7,,7.2,-2.8
USC00450008,"ABERDEEN, WA US",11/22/2011,48.3,,12.2,7.2
USC00450008,"ABERDEEN, WA US",11/23/2011,83.1,,12.8,7.2
USC00450008,"ABERDEEN, WA US",11/24/2011,1.5,,9.4,1.7
USC00450008,"ABERDEEN, WA US",11/25/2011,24.6,,10,2.2
USC00450008,"ABERDEEN, WA US",11/26/2011,1.3,,9.4,2.8
USC00450008,"ABERDEEN, WA US",11/27/2011,13.5,,11.7,6.1
USC00450008,"ABERDEEN, WA US",11/28/2011,13.2,,11.7,0.6
USC00450008,"ABERDEEN, WA US",11/29/2011,0,,6.7,0.6
USC00450008,"ABERDEEN, WA US",11/30/2011,10.2,,8.3,1.7
USC00450008,"ABERDEEN, WA US",12/1/2011,0,,9.4,0.6
USC00450008,"ABERDEEN, WA US",12/2/2011,0,,5.6,0.6
USC00450008,"ABERDEEN, WA US",12/3/2011,0,,9.4,-1.7
USC00450008,"ABERDEEN, WA US",12/4/2011,0,,6.1,0.6
USC00450008,"ABERDEEN, WA US",12/5/2011,0,,6.7,-1.7
USC00450008,"ABERDEEN, WA US",12/6/2011,0,,3.3,-1.1
USC00450008,"ABERDEEN, WA US",12/7/2011,1,,5,2.2
USC00450008,"ABERDEEN, WA US",12/8/2011,0,,6.7,1.7
USC00450008,"ABERDEEN, WA US",12/9/2011,0,,5.6,1.7
USC00450008,"ABERDEEN, WA US",12/10/2011,0,,8.3,-0.6
USC00450008,"ABERDEEN, WA US",12/11/2011,0.5,,8.3,-0.6
USC00450008,"ABERDEEN, WA US",12/12/2011,0,,8.3,-2.8
USC00450008,"ABERDEEN, WA US",12/13/2011,0,,5,-2.8
USC00450008,"ABERDEEN, WA US",12/14/2011,0,,5.6,-1.7
USC00450008,"ABERDEEN, WA US",12/15/2011,3.8,,4.4,-1.1
USC00450008,"ABERDEEN, WA US",12/16/2011,1,,7.8,4.4
USC00450008,"ABERDEEN, WA US",12/17/2011,0,,8.3,1.7
USC00450008,"ABERDEEN, WA US",12/18/2011,2.8,,11.7,1.7
USC00450008,"ABERDEEN, WA US",12/19/2011,0,,11.7,1.7
USC00450008,"ABERDEEN, WA US",12/20/2011,0.8,,8.3,2.8
USC00450008,"ABERDEEN, WA US",12/21/2011,0,,9.4,0
USC00450008,"ABERDEEN, WA US",12/22/2011,0,,5.6,-1.1
USC00450008,"ABERDEEN, WA US",12/23/2011,1.3,,6.1,0
USC00450008,"ABERDEEN, WA US",12/24/2011,0.8,,7.8,4.4
USC00450008,"ABERDEEN, WA US",12/25/2011,1,,10.6,3.3
USC00450008,"ABERDEEN, WA US",12/26/2011,5.8,,8.9,2.8
